timestamp,aktualna,maksymalna,temperatura,warunki
2025-09-29 15:40:11,27,80,8.9,3 - Zachmurzenie całkowite
2025-09-29 15:55:33,27,80,9.1,3 - Zachmurzenie całkowite
2025-09-29 16:43:32,74,80,9.0,3 - Zachmurzenie całkowite
2025-09-29 16:53:35,Brak,Brak,8.8,3 - Zachmurzenie całkowite
2025-09-29 17:36:12,80,80,8.8,3 - Zachmurzenie całkowite
2025-09-29 17:51:13,80,80,8.6,3 - Zachmurzenie całkowite
2025-09-29 18:34:32,80,80,8.4,3 - Zachmurzenie całkowite
2025-09-29 18:52:21,80,80,8.3,3 - Zachmurzenie całkowite
2025-09-29 19:32:27,71,80,8.1,3 - Zachmurzenie całkowite
2025-09-29 19:53:18,80,80,8.1,3 - Zachmurzenie całkowite
2025-09-29 20:51:16,75,80,7.9,3 - Zachmurzenie całkowite
2025-09-29 21:26:06,00,80,7.8,3 - Zachmurzenie całkowite
2025-09-29 21:41:05,00,80,7.8,3 - Zachmurzenie całkowite
2025-09-29 21:52:31,00,80,7.8,3 - Zachmurzenie całkowite
2025-09-29 22:32:16,00,80,7.7,3 - Zachmurzenie całkowite
2025-09-29 22:53:22,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-29 23:33:04,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-29 23:42:00,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-29 23:56:00,Brak,Brak,7.6,3 - Zachmurzenie całkowite
2025-09-30 00:28:04,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-30 00:41:44,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-30 00:51:42,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-30 01:30:42,00,80,7.7,3 - Zachmurzenie całkowite
2025-09-30 01:43:29,00,80,7.7,3 - Zachmurzenie całkowite
2025-09-30 01:51:50,00,80,7.7,3 - Zachmurzenie całkowite
2025-09-30 05:08:03,00,80,7.8,3 - Zachmurzenie całkowite
2025-09-30 05:51:41,00,80,7.9,3 - Zachmurzenie całkowite
2025-09-30 06:40:37,12,80,7.8,3 - Zachmurzenie całkowite
2025-09-30 06:51:47,12,80,7.8,3 - Zachmurzenie całkowite
2025-09-30 07:36:13,12,80,7.9,3 - Zachmurzenie całkowite
2025-09-30 07:51:39,12,80,7.9,3 - Zachmurzenie całkowite
2025-09-30 08:54:27,40,80,8.3,3 - Zachmurzenie całkowite
2025-09-30 09:35:17,40,80,8.4,3 - Zachmurzenie całkowite
2025-09-30 09:51:04,40,80,8.3,3 - Zachmurzenie całkowite
2025-09-30 10:51:41,40,80,8.4,51 - Mżawka lekka
2025-09-30 11:35:50,20,80,8.9,51 - Mżawka lekka
2025-09-30 11:51:15,20,80,9.2,51 - Mżawka lekka
2025-09-30 12:45:07,30,80,9.9,3 - Zachmurzenie całkowite
2025-09-30 12:51:54,30,80,9.9,3 - Zachmurzenie całkowite
2025-09-30 13:29:32,30,80,10.1,3 - Zachmurzenie całkowite
2025-09-30 13:43:39,30,80,10.4,3 - Zachmurzenie całkowite
2025-09-30 13:52:23,30,80,10.6,3 - Zachmurzenie całkowite
2025-09-30 15:37:32,68,80,10.1,3 - Zachmurzenie całkowite
2025-09-30 15:54:45,68,80,9.9,3 - Zachmurzenie całkowite
2025-09-30 16:35:21,68,80,9.4,51 - Mżawka lekka
2025-09-30 16:52:06,68,80,9.4,51 - Mżawka lekka
2025-09-30 17:38:49,75,80,8.8,3 - Zachmurzenie całkowite
2025-09-30 17:53:35,75,80,8.6,3 - Zachmurzenie całkowite
2025-09-30 18:48:28,75,80,8.2,3 - Zachmurzenie całkowite
2025-09-30 19:35:06,45,80,8.1,3 - Zachmurzenie całkowite
2025-09-30 19:51:02,66,80,8.0,3 - Zachmurzenie całkowite
2025-09-30 20:49:34,70,80,7.8,3 - Zachmurzenie całkowite
2025-09-30 21:25:31,00,80,7.7,3 - Zachmurzenie całkowite
2025-09-30 21:41:31,00,80,7.7,3 - Zachmurzenie całkowite
2025-09-30 21:53:23,00,80,7.6,3 - Zachmurzenie całkowite
2025-09-30 22:37:17,00,80,7.5,3 - Zachmurzenie całkowite
2025-09-30 22:51:24,00,80,7.4,3 - Zachmurzenie całkowite
2025-09-30 23:28:57,00,80,7.3,51 - Mżawka lekka
2025-09-30 23:41:52,00,80,7.3,51 - Mżawka lekka
2025-09-30 23:53:48,00,80,7.2,51 - Mżawka lekka
2025-10-01 00:34:47,00,80,7.2,51 - Mżawka lekka
2025-10-01 00:51:16,00,80,7.2,51 - Mżawka lekka
2025-10-01 01:29:42,00,80,7.1,51 - Mżawka lekka
2025-10-01 01:41:18,00,80,7.1,51 - Mżawka lekka
2025-10-01 01:51:58,00,80,7.1,51 - Mżawka lekka
2025-10-01 05:35:12,00,80,7.3,53 - Mżawka umiarkowana
2025-10-01 06:00:29,00,80,7.2,3 - Zachmurzenie całkowite
2025-10-01 06:42:35,00,80,7.2,3 - Zachmurzenie całkowite
2025-10-01 06:52:59,00,80,7.2,3 - Zachmurzenie całkowite
2025-10-01 07:38:26,23,80,7.2,3 - Zachmurzenie całkowite
2025-10-01 07:51:28,23,80,7.2,3 - Zachmurzenie całkowite
2025-10-01 08:53:24,23,80,7.0,51 - Mżawka lekka
2025-10-01 09:34:13,23,80,7.3,51 - Mżawka lekka
2025-10-01 09:51:08,23,80,7.4,51 - Mżawka lekka
2025-10-01 10:49:00,39,80,8.0,3 - Zachmurzenie całkowite
2025-10-01 11:38:36,39,80,8.6,3 - Zachmurzenie całkowite
2025-10-01 11:51:18,39,80,8.9,3 - Zachmurzenie całkowite
2025-10-01 12:43:34,39,80,9.2,3 - Zachmurzenie całkowite
2025-10-01 12:52:51,39,80,9.3,3 - Zachmurzenie całkowite
2025-10-01 13:29:56,39,80,9.4,3 - Zachmurzenie całkowite
2025-10-01 13:42:23,39,80,9.6,3 - Zachmurzenie całkowite
2025-10-01 13:52:26,39,80,9.7,3 - Zachmurzenie całkowite
2025-10-01 15:41:22,63,80,10.0,2 - Częściowo pochmurno
2025-10-01 15:54:01,63,80,10.0,1 - Głównie słonecznie
2025-10-01 16:43:07,80,80,9.7,1 - Głównie słonecznie
2025-10-01 16:58:53,80,80,9.6,2 - Częściowo pochmurno
2025-10-01 17:34:17,80,80,8.8,3 - Zachmurzenie całkowite
2025-10-01 17:52:34,50,80,8.4,2 - Częściowo pochmurno
2025-10-01 18:46:12,50,80,7.0,3 - Zachmurzenie całkowite
2025-10-01 18:56:55,50,80,7.0,3 - Zachmurzenie całkowite
2025-10-01 19:35:40,68,80,6.2,3 - Zachmurzenie całkowite
2025-10-01 19:52:57,68,80,6.1,3 - Zachmurzenie całkowite
2025-10-01 20:51:11,80,80,5.1,1 - Głównie słonecznie
2025-10-01 21:27:27,00,80,4.7,0 - Bezchmurnie
2025-10-01 21:40:47,00,80,4.4,0 - Bezchmurnie
2025-10-01 21:53:12,00,80,4.2,1 - Głównie słonecznie
2025-10-01 22:36:27,00,80,3.8,2 - Częściowo pochmurno
2025-10-01 22:51:39,00,80,3.8,3 - Zachmurzenie całkowite
2025-10-01 23:30:39,00,80,3.3,2 - Częściowo pochmurno
2025-10-01 23:41:29,00,80,3.3,2 - Częściowo pochmurno
2025-10-01 23:53:17,00,80,3.2,3 - Zachmurzenie całkowite
2025-10-02 00:35:05,00,80,3.1,2 - Częściowo pochmurno
2025-10-02 00:52:51,00,80,3.0,1 - Głównie słonecznie
2025-10-02 01:30:16,00,80,2.7,0 - Bezchmurnie
2025-10-02 01:45:16,00,80,2.5,1 - Głównie słonecznie
2025-10-02 01:52:55,00,80,2.5,1 - Głównie słonecznie
2025-10-02 05:09:16,00,80,1.5,2 - Częściowo pochmurno
2025-10-02 05:48:27,00,80,2.0,1 - Głównie słonecznie
2025-10-02 06:43:27,00,80,1.9,2 - Częściowo pochmurno
2025-10-02 06:51:28,00,80,1.9,3 - Zachmurzenie całkowite
2025-10-02 07:33:59,15,80,2.3,3 - Zachmurzenie całkowite
2025-10-02 07:51:36,15,80,2.5,3 - Zachmurzenie całkowite
2025-10-02 08:53:13,40,80,3.8,0 - Bezchmurnie
2025-10-02 09:32:57,30,80,5.2,0 - Bezchmurnie
2025-10-02 09:42:24,30,80,5.2,0 - Bezchmurnie
2025-10-02 09:52:52,30,80,5.8,0 - Bezchmurnie
2025-10-02 10:45:38,30,80,7.9,2 - Częściowo pochmurno
2025-10-02 10:56:00,30,80,7.9,2 - Częściowo pochmurno
2025-10-02 11:34:47,30,80,9.0,0 - Bezchmurnie
2025-10-02 11:52:06,30,80,9.3,0 - Bezchmurnie
2025-10-02 12:39:46,30,80,10.1,0 - Bezchmurnie
2025-10-02 12:52:47,30,80,10.2,0 - Bezchmurnie
2025-10-02 13:26:53,45,80,10.6,0 - Bezchmurnie
2025-10-02 13:42:30,45,80,10.8,0 - Bezchmurnie
2025-10-02 13:51:26,50,80,10.9,0 - Bezchmurnie
2025-10-02 15:21:17,50,80,11.0,0 - Bezchmurnie
2025-10-02 15:46:18,65,80,10.9,0 - Bezchmurnie
2025-10-02 16:41:01,80,80,10.5,0 - Bezchmurnie
2025-10-02 16:51:04,80,80,10.3,0 - Bezchmurnie
2025-10-02 17:38:42,68,80,9.3,0 - Bezchmurnie
2025-10-02 17:52:37,68,80,8.9,0 - Bezchmurnie
2025-10-02 18:45:58,76,80,7.2,0 - Bezchmurnie
2025-10-02 18:56:05,76,80,7.2,0 - Bezchmurnie
2025-10-02 19:33:02,50,80,5.9,0 - Bezchmurnie
2025-10-02 19:40:02,50,80,5.9,0 - Bezchmurnie
2025-10-02 19:53:25,50,80,5.5,0 - Bezchmurnie
2025-10-02 20:47:51,70,80,4.3,0 - Bezchmurnie
2025-10-02 20:56:57,70,80,4.3,0 - Bezchmurnie
2025-10-02 21:26:47,00,80,4.1,0 - Bezchmurnie
2025-10-02 21:41:47,00,80,3.9,0 - Bezchmurnie
2025-10-02 21:51:02,00,80,3.8,0 - Bezchmurnie
2025-10-02 22:37:29,00,80,3.2,0 - Bezchmurnie
2025-10-02 22:51:29,00,80,3.0,0 - Bezchmurnie
2025-10-02 23:28:43,00,80,2.4,0 - Bezchmurnie
2025-10-02 23:41:44,00,80,2.3,0 - Bezchmurnie
2025-10-02 23:51:25,00,80,2.2,0 - Bezchmurnie
2025-10-03 00:35:04,00,80,1.9,0 - Bezchmurnie
2025-10-03 00:52:28,00,80,1.7,0 - Bezchmurnie
2025-10-03 01:27:21,00,80,1.5,0 - Bezchmurnie
2025-10-03 01:43:06,00,80,1.5,0 - Bezchmurnie
2025-10-03 01:52:06,00,80,1.4,0 - Bezchmurnie
2025-10-03 05:06:09,00,80,0.7,0 - Bezchmurnie
2025-10-03 05:49:04,00,80,0.3,1 - Głównie słonecznie
2025-10-03 06:38:24,00,80,0.4,2 - Częściowo pochmurno
2025-10-03 06:51:31,00,80,0.6,2 - Częściowo pochmurno
2025-10-03 07:38:15,00,80,1.3,1 - Głównie słonecznie
2025-10-03 07:52:11,00,80,1.6,1 - Głównie słonecznie
2025-10-03 08:50:31,00,80,3.0,3 - Zachmurzenie całkowite
2025-10-03 09:31:30,55,80,4.4,3 - Zachmurzenie całkowite
2025-10-03 09:41:51,55,80,4.4,3 - Zachmurzenie całkowite
2025-10-03 09:53:11,55,80,4.9,3 - Zachmurzenie całkowite
2025-10-03 10:44:20,55,80,6.2,3 - Zachmurzenie całkowite
2025-10-03 10:57:01,55,80,6.6,3 - Zachmurzenie całkowite
2025-10-03 11:31:46,35,80,7.5,3 - Zachmurzenie całkowite
2025-10-03 11:53:15,35,80,7.9,3 - Zachmurzenie całkowite
2025-10-03 12:39:46,25,80,8.6,3 - Zachmurzenie całkowite
2025-10-03 12:51:10,25,80,8.9,3 - Zachmurzenie całkowite
2025-10-03 13:25:53,25,80,9.1,3 - Zachmurzenie całkowite
2025-10-03 13:41:12,32,80,9.1,3 - Zachmurzenie całkowite
2025-10-03 13:51:30,32,80,9.2,3 - Zachmurzenie całkowite
2025-10-03 15:17:01,70,80,9.3,3 - Zachmurzenie całkowite
2025-10-03 15:45:07,70,80,9.2,3 - Zachmurzenie całkowite
2025-10-03 15:55:43,60,80,9.2,3 - Zachmurzenie całkowite
2025-10-03 16:38:19,60,80,8.9,3 - Zachmurzenie całkowite
2025-10-03 16:52:39,60,80,8.8,3 - Zachmurzenie całkowite
2025-10-03 17:32:27,60,80,8.1,3 - Zachmurzenie całkowite
2025-10-03 17:55:59,60,80,7.9,3 - Zachmurzenie całkowite
2025-10-03 18:42:43,80,80,7.4,3 - Zachmurzenie całkowite
2025-10-03 18:55:47,80,80,7.2,3 - Zachmurzenie całkowite
2025-10-03 19:32:31,63,80,6.8,3 - Zachmurzenie całkowite
2025-10-03 19:43:41,63,80,6.8,3 - Zachmurzenie całkowite
2025-10-03 19:53:28,75,80,6.8,3 - Zachmurzenie całkowite
2025-10-03 20:48:11,75,80,6.0,3 - Zachmurzenie całkowite
2025-10-03 21:22:56,00,80,5.8,3 - Zachmurzenie całkowite
2025-10-03 21:40:54,00,80,5.7,3 - Zachmurzenie całkowite
2025-10-03 21:53:29,00,80,5.6,3 - Zachmurzenie całkowite
2025-10-03 22:33:51,00,80,5.1,3 - Zachmurzenie całkowite
2025-10-03 22:52:40,00,80,4.9,3 - Zachmurzenie całkowite
2025-10-03 23:28:44,00,80,4.6,3 - Zachmurzenie całkowite
2025-10-03 23:41:41,00,80,4.4,3 - Zachmurzenie całkowite
2025-10-03 23:51:05,00,80,4.3,2 - Częściowo pochmurno
2025-10-04 00:33:20,00,80,3.8,2 - Częściowo pochmurno
2025-10-04 00:52:40,00,80,3.7,1 - Głównie słonecznie
2025-10-04 01:27:00,00,80,3.3,1 - Głównie słonecznie
2025-10-04 01:42:06,00,80,3.2,1 - Głównie słonecznie
2025-10-04 01:52:39,00,80,2.9,0 - Bezchmurnie
2025-10-04 05:01:44,00,80,1.2,0 - Bezchmurnie
2025-10-04 05:40:27,00,80,1.6,2 - Częściowo pochmurno
2025-10-04 05:51:25,00,80,1.8,3 - Zachmurzenie całkowite
2025-10-04 06:38:13,8,80,2.2,3 - Zachmurzenie całkowite
2025-10-04 06:53:04,22,80,2.4,3 - Zachmurzenie całkowite
2025-10-04 07:37:58,22,80,2.9,3 - Zachmurzenie całkowite
2025-10-04 07:51:46,55,80,3.0,3 - Zachmurzenie całkowite
2025-10-04 08:50:11,80,80,4.3,3 - Zachmurzenie całkowite
2025-10-04 08:55:17,80,80,4.3,3 - Zachmurzenie całkowite
2025-10-04 09:25:37,76,80,4.7,3 - Zachmurzenie całkowite
2025-10-04 09:40:28,76,80,4.9,3 - Zachmurzenie całkowite
2025-10-04 09:52:37,76,80,5.2,3 - Zachmurzenie całkowite
2025-10-04 10:39:42,77,80,6.1,3 - Zachmurzenie całkowite
2025-10-04 10:53:07,77,80,6.4,3 - Zachmurzenie całkowite
2025-10-04 11:30:32,72,80,7.9,3 - Zachmurzenie całkowite
2025-10-04 11:41:43,72,80,7.9,3 - Zachmurzenie całkowite
2025-10-04 11:51:11,72,80,8.2,3 - Zachmurzenie całkowite
2025-10-04 12:35:30,67,80,9.4,2 - Częściowo pochmurno
2025-10-04 12:51:39,67,80,9.9,1 - Głównie słonecznie
2025-10-04 13:24:14,67,80,10.6,0 - Bezchmurnie
2025-10-04 13:40:40,67,80,10.9,0 - Bezchmurnie
2025-10-04 13:53:08,67,80,11.2,0 - Bezchmurnie
2025-10-04 15:04:31,67,80,11.9,0 - Bezchmurnie
2025-10-04 15:33:17,69,80,12.1,0 - Bezchmurnie
2025-10-04 15:52:36,69,80,12.2,0 - Bezchmurnie
2025-10-04 16:31:33,59,80,12.2,0 - Bezchmurnie
2025-10-04 16:41:30,59,80,12.2,0 - Bezchmurnie
2025-10-04 16:51:46,59,80,12.2,0 - Bezchmurnie
2025-10-04 17:29:00,49,80,11.5,0 - Bezchmurnie
2025-10-04 17:41:24,49,80,11.1,0 - Bezchmurnie
2025-10-04 17:51:09,49,80,10.8,0 - Bezchmurnie
2025-10-04 18:39:31,44,80,9.4,0 - Bezchmurnie
2025-10-04 18:52:09,35,80,8.9,0 - Bezchmurnie
2025-10-04 19:28:40,35,80,8.2,0 - Bezchmurnie
2025-10-04 19:39:52,35,80,7.8,0 - Bezchmurnie
2025-10-04 19:52:35,35,80,7.4,0 - Bezchmurnie
2025-10-04 20:43:52,35,80,6.6,0 - Bezchmurnie
2025-10-04 20:51:50,35,80,6.4,0 - Bezchmurnie
2025-10-04 21:21:24,Brak,Brak,6.2,0 - Bezchmurnie
2025-10-04 21:52:15,00,80,Brak,Brak
2025-10-04 22:32:17,00,80,7.2,0 - Bezchmurnie
2025-10-04 22:43:11,00,80,7.2,0 - Bezchmurnie
2025-10-04 22:53:19,00,80,7.4,0 - Bezchmurnie
2025-10-04 23:25:45,00,80,7.7,1 - Głównie słonecznie
2025-10-04 23:40:38,00,80,7.5,2 - Częściowo pochmurno
2025-10-04 23:52:43,00,80,7.6,3 - Zachmurzenie całkowite
2025-10-05 00:32:02,00,80,7.8,3 - Zachmurzenie całkowite
2025-10-05 00:53:31,00,80,7.8,3 - Zachmurzenie całkowite
2025-10-05 01:28:48,00,80,7.8,3 - Zachmurzenie całkowite
2025-10-05 01:41:48,00,80,7.6,3 - Zachmurzenie całkowite
2025-10-05 01:52:43,00,80,7.4,3 - Zachmurzenie całkowite
2025-10-05 05:16:56,00,80,6.7,53 - Mżawka umiarkowana
2025-10-05 05:51:22,00,80,6.9,53 - Mżawka umiarkowana
2025-10-05 06:38:00,4,80,7.1,3 - Zachmurzenie całkowite
2025-10-05 06:52:20,4,80,7.2,3 - Zachmurzenie całkowite
2025-10-05 07:32:38,16,80,7.3,2 - Częściowo pochmurno
2025-10-05 07:51:48,16,80,7.4,1 - Głównie słonecznie
2025-10-05 08:46:35,16,80,8.4,0 - Bezchmurnie
2025-10-05 08:55:50,16,80,8.4,0 - Bezchmurnie
2025-10-05 09:25:42,16,80,9.0,0 - Bezchmurnie
2025-10-05 09:39:32,16,80,9.4,0 - Bezchmurnie
2025-10-05 09:52:42,16,80,9.9,0 - Bezchmurnie
2025-10-05 10:38:03,37,80,10.8,1 - Głównie słonecznie
2025-10-05 10:52:04,37,80,11.0,1 - Głównie słonecznie
2025-10-05 11:29:21,37,80,11.2,2 - Częściowo pochmurno
2025-10-05 11:40:38,37,80,11.4,2 - Częściowo pochmurno
2025-10-05 11:52:52,37,80,11.6,3 - Zachmurzenie całkowite
2025-10-05 12:35:25,56,80,11.9,3 - Zachmurzenie całkowite
2025-10-05 12:51:54,56,80,11.9,3 - Zachmurzenie całkowite
2025-10-05 13:23:28,56,80,12.0,3 - Zachmurzenie całkowite
2025-10-05 13:41:20,42,80,12.0,3 - Zachmurzenie całkowite
2025-10-05 13:52:56,42,80,11.9,3 - Zachmurzenie całkowite
2025-10-05 15:04:08,52,80,12.1,3 - Zachmurzenie całkowite
2025-10-05 15:34:34,52,80,11.9,3 - Zachmurzenie całkowite
2025-10-05 15:51:43,45,80,11.9,3 - Zachmurzenie całkowite
2025-10-05 16:30:52,52,80,11.4,3 - Zachmurzenie całkowite
2025-10-05 16:44:21,52,80,11.4,3 - Zachmurzenie całkowite
2025-10-05 16:52:32,52,80,11.1,3 - Zachmurzenie całkowite
2025-10-05 17:27:55,52,80,10.5,3 - Zachmurzenie całkowite
2025-10-05 17:41:51,52,80,10.1,3 - Zachmurzenie całkowite
2025-10-05 17:51:43,52,80,9.8,3 - Zachmurzenie całkowite
2025-10-05 18:38:29,25,80,8.9,3 - Zachmurzenie całkowite
2025-10-05 18:52:21,25,80,8.6,3 - Zachmurzenie całkowite
2025-10-05 19:29:47,35,80,8.2,3 - Zachmurzenie całkowite
2025-10-05 19:40:29,35,80,8.0,3 - Zachmurzenie całkowite
2025-10-05 19:52:51,35,80,7.8,3 - Zachmurzenie całkowite
2025-10-05 20:43:25,35,80,7.5,3 - Zachmurzenie całkowite
2025-10-05 20:53:56,35,80,7.5,3 - Zachmurzenie całkowite
2025-10-05 21:22:38,00,80,7.4,3 - Zachmurzenie całkowite
2025-10-05 21:40:15,00,80,7.3,3 - Zachmurzenie całkowite
2025-10-05 21:53:08,00,80,7.3,3 - Zachmurzenie całkowite
2025-10-05 22:37:00,00,80,7.3,3 - Zachmurzenie całkowite
2025-10-05 22:52:57,00,80,7.3,3 - Zachmurzenie całkowite
2025-10-05 23:27:18,00,80,7.6,3 - Zachmurzenie całkowite
2025-10-05 23:39:41,00,80,7.6,3 - Zachmurzenie całkowite
2025-10-05 23:51:40,00,80,7.6,3 - Zachmurzenie całkowite
2025-10-06 00:33:51,00,80,7.7,3 - Zachmurzenie całkowite
2025-10-06 00:52:40,00,80,7.8,3 - Zachmurzenie całkowite
2025-10-06 01:24:52,00,80,7.8,3 - Zachmurzenie całkowite
2025-10-06 01:41:00,00,80,7.9,3 - Zachmurzenie całkowite
2025-10-06 01:52:52,00,80,8.0,3 - Zachmurzenie całkowite
2025-10-06 05:14:21,00,80,7.8,51 - Mżawka lekka
2025-10-06 05:51:18,00,80,7.1,1 - Głównie słonecznie
2025-10-06 06:40:49,10,80,6.6,0 - Bezchmurnie
2025-10-06 06:52:20,10,80,6.4,0 - Bezchmurnie
2025-10-06 07:35:12,30,80,6.8,0 - Bezchmurnie
2025-10-06 07:51:23,30,80,7.2,0 - Bezchmurnie
2025-10-06 08:53:28,30,80,9.1,0 - Bezchmurnie
2025-10-06 09:31:48,40,80,10.1,0 - Bezchmurnie
2025-10-06 09:57:58,40,80,10.3,0 - Bezchmurnie
2025-10-06 10:47:46,40,80,11.8,0 - Bezchmurnie
2025-10-06 11:40:32,30,80,12.6,0 - Bezchmurnie
2025-10-06 11:52:24,30,80,12.9,0 - Bezchmurnie
2025-10-06 12:41:21,30,80,13.3,2 - Częściowo pochmurno
2025-10-06 12:53:37,30,80,13.4,3 - Zachmurzenie całkowite
2025-10-06 13:27:15,40,80,13.6,3 - Zachmurzenie całkowite
2025-10-06 13:41:13,40,80,13.9,2 - Częściowo pochmurno
2025-10-06 13:53:14,40,80,14.1,1 - Głównie słonecznie
2025-10-06 15:37:51,55,80,14.2,0 - Bezchmurnie
2025-10-06 15:54:57,65,80,14.2,0 - Bezchmurnie
2025-10-06 16:41:34,75,80,14.0,0 - Bezchmurnie
2025-10-06 16:54:31,80,80,13.9,0 - Bezchmurnie
2025-10-06 17:35:04,80,80,13.0,0 - Bezchmurnie
2025-10-06 17:52:57,80,80,12.6,1 - Głównie słonecznie
2025-10-06 18:45:53,80,80,10.9,3 - Zachmurzenie całkowite
2025-10-06 18:57:45,80,80,10.9,3 - Zachmurzenie całkowite
2025-10-06 19:32:59,70,80,10.0,3 - Zachmurzenie całkowite
2025-10-06 19:51:27,80,80,9.8,3 - Zachmurzenie całkowite
2025-10-06 20:49:57,65,80,9.8,3 - Zachmurzenie całkowite
2025-10-06 21:26:26,00,80,9.6,3 - Zachmurzenie całkowite
2025-10-06 21:42:46,00,80,9.6,3 - Zachmurzenie całkowite
2025-10-06 21:51:37,00,80,9.4,3 - Zachmurzenie całkowite
2025-10-06 22:36:32,00,80,9.3,3 - Zachmurzenie całkowite
2025-10-06 22:53:16,00,80,9.3,3 - Zachmurzenie całkowite
2025-10-06 23:29:34,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-06 23:41:09,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-06 23:53:17,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 00:34:15,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 00:52:48,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 01:29:38,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-07 01:42:49,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 01:52:53,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 05:07:25,00,80,8.8,3 - Zachmurzenie całkowite
2025-10-07 05:51:15,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-07 06:40:03,12,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 06:51:41,12,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 07:34:10,12,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 07:53:09,11,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 08:53:07,20,80,9.6,3 - Zachmurzenie całkowite
2025-10-07 09:31:40,47,80,10.3,3 - Zachmurzenie całkowite
2025-10-07 09:43:33,47,80,10.3,3 - Zachmurzenie całkowite
2025-10-07 09:54:48,47,80,10.6,2 - Częściowo pochmurno
2025-10-07 10:47:34,47,80,12.1,1 - Głównie słonecznie
2025-10-07 11:36:49,47,80,12.9,0 - Bezchmurnie
2025-10-07 11:53:06,47,80,13.2,1 - Głównie słonecznie
2025-10-07 12:40:48,45,80,13.9,2 - Częściowo pochmurno
2025-10-07 12:53:14,45,80,14.0,3 - Zachmurzenie całkowite
2025-10-07 13:29:00,45,80,14.2,3 - Zachmurzenie całkowite
2025-10-07 13:42:42,45,80,14.4,3 - Zachmurzenie całkowite
2025-10-07 13:52:02,45,80,14.6,2 - Częściowo pochmurno
2025-10-07 15:38:58,45,80,15.0,1 - Głównie słonecznie
2025-10-07 15:53:15,45,80,14.9,1 - Głównie słonecznie
2025-10-07 16:42:42,45,80,14.6,2 - Częściowo pochmurno
2025-10-07 16:54:52,45,80,14.4,2 - Częściowo pochmurno
2025-10-07 17:40:11,80,80,13.8,3 - Zachmurzenie całkowite
2025-10-07 17:54:07,80,80,13.6,3 - Zachmurzenie całkowite
2025-10-07 18:47:12,80,80,12.5,1 - Głównie słonecznie
2025-10-07 19:33:06,50,80,11.4,0 - Bezchmurnie
2025-10-07 19:51:24,70,80,11.0,0 - Bezchmurnie
2025-10-07 20:52:51,70,80,10.6,3 - Zachmurzenie całkowite
2025-10-07 21:26:24,00,80,10.2,2 - Częściowo pochmurno
2025-10-07 21:41:32,00,80,10.0,1 - Głównie słonecznie
2025-10-07 21:51:27,00,80,9.8,0 - Bezchmurnie
2025-10-07 22:35:55,00,80,9.1,1 - Głównie słonecznie
2025-10-07 22:52:23,00,80,8.9,2 - Częściowo pochmurno
2025-10-07 23:29:21,00,80,7.1,0 - Bezchmurnie
2025-10-07 23:41:08,00,80,6.8,0 - Bezchmurnie
2025-10-07 23:52:25,00,80,6.7,0 - Bezchmurnie
2025-10-08 00:34:32,00,80,6.2,0 - Bezchmurnie
2025-10-08 00:53:41,00,80,6.1,0 - Bezchmurnie
2025-10-08 01:29:18,00,80,5.8,0 - Bezchmurnie
2025-10-08 01:41:48,00,80,5.7,0 - Bezchmurnie
2025-10-08 01:53:18,00,80,5.6,0 - Bezchmurnie
2025-10-08 05:08:20,00,80,4.3,0 - Bezchmurnie
2025-10-08 05:50:51,00,80,4.2,0 - Bezchmurnie
2025-10-08 06:40:55,14,80,4.2,0 - Bezchmurnie
2025-10-08 06:53:11,14,80,4.2,0 - Bezchmurnie
2025-10-08 07:36:54,30,80,4.7,0 - Bezchmurnie
2025-10-08 07:52:24,30,80,4.9,0 - Bezchmurnie
2025-10-08 08:52:53,30,80,6.8,0 - Bezchmurnie
2025-10-08 09:30:22,14,80,8.6,0 - Bezchmurnie
2025-10-08 09:44:34,14,80,8.6,0 - Bezchmurnie
2025-10-08 09:53:26,14,80,9.4,0 - Bezchmurnie
2025-10-08 10:50:23,14,80,12.1,0 - Bezchmurnie
2025-10-08 11:38:24,14,80,13.4,0 - Bezchmurnie
2025-10-08 11:53:26,14,80,13.6,0 - Bezchmurnie
2025-10-08 12:40:45,35,80,14.4,0 - Bezchmurnie
2025-10-08 12:51:51,35,80,14.6,0 - Bezchmurnie
2025-10-08 13:29:44,35,80,15.0,1 - Głównie słonecznie
